student_id,subject,group_id,preference
student_22,Przedmiot-7,2,3
student_22,Przedmiot-7,3,3
student_22,Przedmiot-7,4,3
student_22,Przedmiot-7,5,0
student_22,Przedmiot-7,6,9
student_22,Przedmiot-7,7,4
student_22,Przedmiot-7,8,8
student_22,Przedmiot-7,9,8
student_22,Przedmiot-6,1,9
student_22,Przedmiot-6,2,7
student_22,Przedmiot-6,3,2
student_22,Przedmiot-6,4,4
student_22,Przedmiot-6,5,3
student_22,Przedmiot-6,6,5
student_22,Przedmiot-6,7,10
student_22,Przedmiot-1,1,5
student_22,Przedmiot-1,2,9
student_22,Przedmiot-1,3,8
student_22,Przedmiot-1,4,6
student_22,Przedmiot-1,5,0
student_22,Przedmiot-1,6,1
student_22,Przedmiot-1,7,5
student_22,Przedmiot-1,8,7
student_22,Przedmiot-1,9,6
student_22,Przedmiot-1,10,4
student_22,Przedmiot-1,11,6
student_22,Przedmiot-1,12,9
student_22,Przedmiot-1,13,2
student_22,Przedmiot-1,14,6
student_22,Przedmiot-1,15,0
student_22,Przedmiot-1,16,2
student_22,Przedmiot-9,1,7
student_22,Przedmiot-9,2,7
student_22,Przedmiot-9,3,6
student_22,Przedmiot-9,4,3
student_22,Przedmiot-9,5,5
student_22,Przedmiot-9,6,5
student_22,Przedmiot-9,7,5
student_22,Przedmiot-9,8,3
student_22,Przedmiot-10,1,1
student_22,Przedmiot-10,2,9
student_22,Przedmiot-11,1,6
student_22,Przedmiot-11,2,3
student_22,Przedmiot-11,3,6
student_22,Przedmiot-12,1,4
student_22,Przedmiot-12,2,7
student_22,Przedmiot-13,1,6
student_22,Przedmiot-13,2,7
student_22,Przedmiot-13,3,3
student_22,Przedmiot-13,4,4
student_22,Przedmiot-14,1,7
student_22,Przedmiot-14,2,0
student_22,Przedmiot-14,3,1
student_22,Przedmiot-14,4,7
student_22,Przedmiot-14,5,7
student_22,Przedmiot-14,6,8
student_22,Przedmiot-14,7,9
student_22,Przedmiot-14,8,2
student_22,Przedmiot-14,9,1
student_22,Przedmiot-8,1,0
student_22,Przedmiot-8,2,5
student_22,Przedmiot-8,3,6
student_22,Przedmiot-8,4,2
student_22,Przedmiot-8,5,5
student_22,Przedmiot-8,6,1
student_22,Przedmiot-8,7,5
student_22,Przedmiot-8,8,8
student_22,Przedmiot-8,9,0
student_22,Przedmiot-2,1,1
student_22,Przedmiot-2,2,10
student_22,Przedmiot-2,3,7
student_22,Przedmiot-2,4,5
student_22,Przedmiot-2,5,0
student_22,Przedmiot-2,6,4
student_22,Przedmiot-2,7,4
student_22,Przedmiot-2,8,9
student_22,Przedmiot-2,9,3
student_22,Przedmiot-2,10,1
student_22,Przedmiot-2,11,6
student_22,Przedmiot-2,12,6
student_22,Przedmiot-2,13,7
student_22,Przedmiot-2,14,8
student_22,Przedmiot-2,15,4
student_22,Przedmiot-2,16,6
student_22,Przedmiot-3,1,10
student_22,Przedmiot-3,2,5
student_22,Przedmiot-3,3,9
student_22,Przedmiot-3,4,1
student_22,Przedmiot-3,5,3
student_22,Przedmiot-3,6,7
student_22,Przedmiot-3,7,4
student_22,Przedmiot-3,8,10
student_22,Przedmiot-3,9,3
student_22,Przedmiot-3,10,4
student_22,Przedmiot-3,11,7
student_22,Przedmiot-3,12,10
student_22,Przedmiot-3,13,3
student_22,Przedmiot-3,14,7
student_22,Przedmiot-3,15,1
student_22,Przedmiot-3,16,10
student_22,Przedmiot-3,17,6
student_22,Przedmiot-4,1,7
student_22,Przedmiot-4,2,5
student_22,Przedmiot-4,3,1
student_22,Przedmiot-4,4,1
student_22,Przedmiot-4,5,5
student_22,Przedmiot-4,6,8
student_22,Przedmiot-4,7,10
student_22,Przedmiot-4,8,8
student_23,Przedmiot-5,1,4
student_23,Przedmiot-5,2,0
student_23,Przedmiot-5,3,5
student_23,Przedmiot-5,4,3
student_23,Przedmiot-5,5,3
student_23,Przedmiot-5,6,1
student_23,Przedmiot-5,7,9
student_23,Przedmiot-7,1,4
student_23,Przedmiot-7,2,6
student_23,Przedmiot-7,3,6
student_23,Przedmiot-7,4,2
student_23,Przedmiot-7,5,7
student_23,Przedmiot-7,6,4
student_23,Przedmiot-7,7,0
student_23,Przedmiot-7,8,6
student_23,Przedmiot-7,9,0
student_23,Przedmiot-6,1,10
student_23,Przedmiot-6,2,4
student_23,Przedmiot-6,3,8
student_23,Przedmiot-6,4,9
student_23,Przedmiot-6,5,2
student_23,Przedmiot-6,6,8
student_23,Przedmiot-6,7,1
student_23,Przedmiot-1,1,7
student_23,Przedmiot-1,2,6
student_23,Przedmiot-1,3,9
student_23,Przedmiot-1,4,0
student_23,Przedmiot-1,5,1
student_23,Przedmiot-1,6,3
student_23,Przedmiot-1,7,10
student_23,Przedmiot-1,8,6
student_23,Przedmiot-1,9,7
student_23,Przedmiot-1,10,7
student_23,Przedmiot-1,11,2
student_23,Przedmiot-1,12,2
student_23,Przedmiot-1,13,9
student_23,Przedmiot-1,14,0
student_23,Przedmiot-1,15,5
student_23,Przedmiot-1,16,1
student_23,Przedmiot-9,1,0
student_23,Przedmiot-9,2,7
student_23,Przedmiot-9,3,6
student_23,Przedmiot-9,4,7
student_23,Przedmiot-9,5,7
student_23,Przedmiot-9,6,2
student_23,Przedmiot-9,7,10
student_23,Przedmiot-9,8,3
student_23,Przedmiot-10,1,1
student_23,Przedmiot-10,2,2
student_23,Przedmiot-11,1,0
student_23,Przedmiot-11,2,7
student_23,Przedmiot-11,3,2
student_23,Przedmiot-12,1,2
student_23,Przedmiot-12,2,7
student_23,Przedmiot-13,1,9
student_23,Przedmiot-13,2,4
student_23,Przedmiot-13,3,7
student_23,Przedmiot-13,4,2
student_23,Przedmiot-14,1,10
student_23,Przedmiot-14,2,10
student_23,Przedmiot-14,3,4
student_23,Przedmiot-14,4,2
student_23,Przedmiot-14,5,3
student_23,Przedmiot-14,6,1
student_23,Przedmiot-14,7,0
student_23,Przedmiot-14,8,7
student_23,Przedmiot-14,9,9
student_23,Przedmiot-8,1,1
student_23,Przedmiot-8,2,5
student_23,Przedmiot-8,3,9
student_23,Przedmiot-8,4,6
student_23,Przedmiot-8,5,9
student_23,Przedmiot-8,6,8
student_23,Przedmiot-8,7,1
student_23,Przedmiot-8,8,5
student_23,Przedmiot-8,9,6
student_23,Przedmiot-2,1,7
student_23,Przedmiot-2,2,0
student_23,Przedmiot-2,3,0
student_23,Przedmiot-2,4,5
student_23,Przedmiot-2,5,1
student_23,Przedmiot-2,6,8
student_23,Przedmiot-2,7,0
student_23,Przedmiot-2,8,4
student_23,Przedmiot-2,9,4
student_23,Przedmiot-2,10,9
student_23,Przedmiot-2,11,1
student_23,Przedmiot-2,12,4
student_23,Przedmiot-2,13,10
student_23,Przedmiot-2,14,2
student_23,Przedmiot-2,15,8
student_23,Przedmiot-2,16,2
student_23,Przedmiot-3,1,10
student_23,Przedmiot-3,2,9
student_23,Przedmiot-3,3,8
student_23,Przedmiot-3,4,4
student_23,Przedmiot-3,5,4
student_23,Przedmiot-3,6,5
student_23,Przedmiot-3,7,0
student_23,Przedmiot-3,8,4
student_23,Przedmiot-3,9,7
student_23,Przedmiot-3,10,4
student_23,Przedmiot-3,11,1
student_23,Przedmiot-3,12,4
student_23,Przedmiot-3,13,1
student_23,Przedmiot-3,14,7
student_23,Przedmiot-3,15,7
student_23,Przedmiot-3,16,5
student_23,Przedmiot-3,17,6
student_23,Przedmiot-4,1,3
student_23,Przedmiot-4,2,0
student_23,Przedmiot-4,3,7
student_23,Przedmiot-4,4,6
student_23,Przedmiot-4,5,9
student_23,Przedmiot-4,6,5
student_23,Przedmiot-4,7,9
student_23,Przedmiot-4,8,9
student_24,Przedmiot-5,1,3
student_24,Przedmiot-5,2,2
student_24,Przedmiot-5,3,2
student_24,Przedmiot-5,4,1
student_24,Przedmiot-5,5,2
student_24,Przedmiot-5,6,9
student_24,Przedmiot-5,7,8
student_24,Przedmiot-7,1,7
student_24,Przedmiot-7,2,10
student_24,Przedmiot-7,3,0
student_24,Przedmiot-7,4,0
student_24,Przedmiot-7,5,9
student_24,Przedmiot-7,6,1
student_24,Przedmiot-7,7,0
student_24,Przedmiot-7,8,10
student_24,Przedmiot-7,9,1
student_24,Przedmiot-6,1,8
student_24,Przedmiot-6,2,5
student_24,Przedmiot-6,3,9
student_24,Przedmiot-6,4,2
student_24,Przedmiot-6,5,9
student_24,Przedmiot-6,6,9
student_24,Przedmiot-6,7,4
student_24,Przedmiot-1,1,9
student_24,Przedmiot-1,2,9
student_24,Przedmiot-1,3,8
student_24,Przedmiot-1,4,2
student_24,Przedmiot-1,5,10
student_24,Przedmiot-1,6,4
student_24,Przedmiot-1,7,7
student_24,Przedmiot-1,8,8
student_24,Przedmiot-1,9,0
student_24,Przedmiot-1,10,7
student_24,Przedmiot-1,11,5
student_24,Przedmiot-1,12,7
student_24,Przedmiot-1,13,8
student_24,Przedmiot-1,14,1
student_24,Przedmiot-1,15,8
student_24,Przedmiot-1,16,3
student_24,Przedmiot-9,1,1
student_24,Przedmiot-9,2,2
student_24,Przedmiot-9,3,6
student_24,Przedmiot-9,4,4
student_24,Przedmiot-9,5,4
student_24,Przedmiot-9,6,8
student_24,Przedmiot-9,7,6
student_24,Przedmiot-9,8,8
student_24,Przedmiot-10,1,9
student_24,Przedmiot-10,2,7
student_24,Przedmiot-11,1,6
student_24,Przedmiot-11,2,4
student_24,Przedmiot-11,3,9
student_24,Przedmiot-12,1,2
student_24,Przedmiot-12,2,8
student_24,Przedmiot-13,1,5
student_24,Przedmiot-13,2,2
student_24,Przedmiot-13,3,8
student_24,Przedmiot-13,4,9
student_24,Przedmiot-14,1,4
student_24,Przedmiot-14,2,3
student_24,Przedmiot-14,3,5
student_24,Przedmiot-14,4,9
student_24,Przedmiot-14,5,1
student_24,Przedmiot-14,6,1
student_24,Przedmiot-14,7,9
student_24,Przedmiot-14,8,8
student_24,Przedmiot-14,9,9
student_24,Przedmiot-8,1,5
student_24,Przedmiot-8,2,9
student_24,Przedmiot-8,3,9
student_24,Przedmiot-8,4,8
student_24,Przedmiot-8,5,10
student_24,Przedmiot-8,6,2
student_24,Przedmiot-8,7,3
student_24,Przedmiot-8,8,5
student_24,Przedmiot-8,9,6
student_24,Przedmiot-2,1,9
student_24,Przedmiot-2,2,10
student_24,Przedmiot-2,3,2
student_24,Przedmiot-2,4,3
student_24,Przedmiot-2,5,8
student_24,Przedmiot-2,6,5
student_24,Przedmiot-2,7,3
student_24,Przedmiot-2,8,2
student_24,Przedmiot-2,9,5
student_24,Przedmiot-2,10,10
student_24,Przedmiot-2,11,9
student_24,Przedmiot-2,12,9
student_24,Przedmiot-2,13,6
student_24,Przedmiot-2,14,1
student_24,Przedmiot-2,15,1
student_24,Przedmiot-2,16,7
student_24,Przedmiot-3,1,8
student_24,Przedmiot-3,2,2
student_24,Przedmiot-3,3,4
student_24,Przedmiot-3,4,6
student_24,Przedmiot-3,5,4
student_24,Przedmiot-3,6,0
student_24,Przedmiot-3,7,9
student_24,Przedmiot-3,8,2
student_24,Przedmiot-3,9,6
student_24,Przedmiot-3,10,4
student_24,Przedmiot-3,11,10
student_24,Przedmiot-3,12,3
student_24,Przedmiot-3,13,10
student_24,Przedmiot-3,14,8
student_24,Przedmiot-3,15,5
student_24,Przedmiot-3,16,7
student_24,Przedmiot-3,17,5
student_24,Przedmiot-4,1,2
student_24,Przedmiot-4,2,0
student_24,Przedmiot-4,3,7
student_24,Przedmiot-4,4,3
student_24,Przedmiot-4,5,5
student_24,Przedmiot-4,6,9
student_24,Przedmiot-4,7,7
student_24,Przedmiot-4,8,9
student_25,Przedmiot-5,1,0
student_25,Przedmiot-5,2,9
student_25,Przedmiot-5,3,0
student_25,Przedmiot-5,4,4
student_25,Przedmiot-5,5,0
student_25,Przedmiot-5,6,10
student_25,Przedmiot-5,7,5
student_25,Przedmiot-7,1,8
student_25,Przedmiot-7,2,2
student_25,Przedmiot-7,3,9
student_25,Przedmiot-7,4,7
student_25,Przedmiot-7,5,1
student_25,Przedmiot-7,6,7
student_25,Przedmiot-7,7,5
student_25,Przedmiot-7,8,5
student_25,Przedmiot-7,9,0
student_25,Przedmiot-6,1,5
student_25,Przedmiot-6,2,9
student_25,Przedmiot-6,3,8
student_25,Przedmiot-6,4,2
student_25,Przedmiot-6,5,2
student_25,Przedmiot-6,6,4
student_25,Przedmiot-6,7,10
student_25,Przedmiot-1,1,10
student_25,Przedmiot-1,2,4
student_25,Przedmiot-1,3,4
student_25,Przedmiot-1,4,6
student_25,Przedmiot-1,5,3
student_25,Przedmiot-1,6,9
student_25,Przedmiot-1,7,2
student_25,Przedmiot-1,8,4
student_25,Przedmiot-1,9,9
student_25,Przedmiot-1,10,5
student_25,Przedmiot-1,11,2
student_25,Przedmiot-1,12,2
student_25,Przedmiot-1,13,4
student_25,Przedmiot-1,14,10
student_25,Przedmiot-1,15,0
student_25,Przedmiot-1,16,4
student_25,Przedmiot-9,1,1
student_25,Przedmiot-9,2,0
student_25,Przedmiot-9,3,6
student_25,Przedmiot-9,4,9
student_25,Przedmiot-9,5,8
student_25,Przedmiot-9,6,9
student_25,Przedmiot-9,7,6
student_25,Przedmiot-9,8,3
student_25,Przedmiot-10,1,3
student_25,Przedmiot-10,2,1
student_25,Przedmiot-11,1,5
student_25,Przedmiot-11,2,2
student_25,Przedmiot-11,3,0
student_25,Przedmiot-12,1,3
student_25,Przedmiot-12,2,0
student_25,Przedmiot-13,1,3
student_25,Przedmiot-13,2,4
student_25,Przedmiot-13,3,3
student_25,Przedmiot-13,4,2
student_25,Przedmiot-14,1,5
student_25,Przedmiot-14,2,0
student_25,Przedmiot-14,3,4
student_25,Przedmiot-14,4,10
student_25,Przedmiot-14,5,3
student_25,Przedmiot-14,6,4
student_25,Przedmiot-14,7,0
student_25,Przedmiot-14,8,9
student_25,Przedmiot-14,9,8
student_25,Przedmiot-8,1,7
student_25,Przedmiot-8,2,7
student_25,Przedmiot-8,3,5
student_25,Przedmiot-8,4,5
student_25,Przedmiot-8,5,5
student_25,Przedmiot-8,6,4
student_25,Przedmiot-8,7,4
student_25,Przedmiot-8,8,5
student_25,Przedmiot-8,9,0
student_25,Przedmiot-2,1,0
student_25,Przedmiot-2,2,7
student_25,Przedmiot-2,3,8
student_25,Przedmiot-2,4,9
student_25,Przedmiot-2,5,6
student_25,Przedmiot-2,6,5
student_25,Przedmiot-2,7,2
student_25,Przedmiot-2,8,1
student_25,Przedmiot-2,9,0
student_25,Przedmiot-2,10,9
student_25,Przedmiot-2,11,2
student_25,Przedmiot-2,12,5
student_25,Przedmiot-2,13,3
student_25,Przedmiot-2,14,6
student_25,Przedmiot-2,15,1
student_25,Przedmiot-2,16,9
student_25,Przedmiot-3,1,9
student_25,Przedmiot-3,2,4
student_25,Przedmiot-3,3,9
student_25,Przedmiot-3,4,6
student_25,Przedmiot-3,5,0
student_25,Przedmiot-3,6,4
student_25,Przedmiot-3,7,7
student_25,Przedmiot-3,8,8
student_25,Przedmiot-3,9,10
student_25,Przedmiot-3,10,0
student_25,Przedmiot-3,11,6
student_25,Przedmiot-3,12,8
student_25,Przedmiot-3,13,10
student_25,Przedmiot-3,14,0
student_25,Przedmiot-3,15,2
student_25,Przedmiot-3,16,1
student_25,Przedmiot-3,17,3
student_25,Przedmiot-4,1,0
student_25,Przedmiot-4,2,10
student_25,Przedmiot-4,3,3
student_25,Przedmiot-4,4,9
student_25,Przedmiot-4,5,7
student_25,Przedmiot-4,6,3
student_25,Przedmiot-4,7,5
student_25,Przedmiot-4,8,1
student_26,Przedmiot-5,1,6
student_26,Przedmiot-5,2,4
student_26,Przedmiot-5,3,2
student_26,Przedmiot-5,4,0
student_26,Przedmiot-5,5,4
student_26,Przedmiot-5,6,0
student_26,Przedmiot-5,7,3
student_26,Przedmiot-7,1,1
student_26,Przedmiot-7,2,7
student_26,Przedmiot-7,3,1
student_26,Przedmiot-7,4,4
student_26,Przedmiot-7,5,1
student_26,Przedmiot-7,6,10
student_26,Przedmiot-7,7,4
student_26,Przedmiot-7,8,4
student_26,Przedmiot-7,9,1
student_26,Przedmiot-6,1,2
student_26,Przedmiot-6,2,2
student_26,Przedmiot-6,3,9
student_26,Przedmiot-6,4,4
student_26,Przedmiot-6,5,7
student_26,Przedmiot-6,6,1
student_26,Przedmiot-6,7,2
student_26,Przedmiot-1,1,7
student_26,Przedmiot-1,2,7
student_26,Przedmiot-1,3,2
student_26,Przedmiot-1,4,6
student_26,Przedmiot-1,5,2
student_26,Przedmiot-1,6,10
student_26,Przedmiot-1,7,2
student_26,Przedmiot-1,8,9
student_26,Przedmiot-1,9,4
student_26,Przedmiot-1,10,1
student_26,Przedmiot-1,11,10
student_26,Przedmiot-1,12,9
student_26,Przedmiot-1,13,2
student_26,Przedmiot-1,14,0
student_26,Przedmiot-1,15,4
student_26,Przedmiot-1,16,4
student_26,Przedmiot-9,1,0
student_26,Przedmiot-9,2,3
student_26,Przedmiot-9,3,3
student_26,Przedmiot-9,4,8
student_26,Przedmiot-9,5,9
student_26,Przedmiot-9,6,7
student_26,Przedmiot-9,7,8
student_26,Przedmiot-9,8,9
student_26,Przedmiot-10,1,3
student_26,Przedmiot-10,2,5
student_26,Przedmiot-11,1,8
student_26,Przedmiot-11,2,9
student_26,Przedmiot-11,3,4
student_26,Przedmiot-12,1,9
student_26,Przedmiot-12,2,5
student_26,Przedmiot-13,1,10
student_26,Przedmiot-13,2,2
student_26,Przedmiot-13,3,8
student_26,Przedmiot-13,4,9
student_26,Przedmiot-14,1,3
student_26,Przedmiot-14,2,1
student_26,Przedmiot-14,3,8
student_26,Przedmiot-14,4,5
student_26,Przedmiot-14,5,1
student_26,Przedmiot-14,6,10
student_26,Przedmiot-14,7,8
student_26,Przedmiot-14,8,2
student_26,Przedmiot-14,9,7
student_26,Przedmiot-8,1,4
student_26,Przedmiot-8,2,8
student_26,Przedmiot-8,3,0
student_26,Przedmiot-8,4,6
student_26,Przedmiot-8,5,3
student_26,Przedmiot-8,6,9
student_26,Przedmiot-8,7,2
student_26,Przedmiot-8,8,4
student_26,Przedmiot-8,9,1
student_26,Przedmiot-2,1,7
student_26,Przedmiot-2,2,10
student_26,Przedmiot-2,3,10
student_26,Przedmiot-2,4,3
student_26,Przedmiot-2,5,4
student_26,Przedmiot-2,6,4
student_26,Przedmiot-2,7,0
student_26,Przedmiot-2,8,5
student_26,Przedmiot-2,9,6
student_26,Przedmiot-2,10,7
student_26,Przedmiot-2,11,8
student_26,Przedmiot-2,12,0
student_26,Przedmiot-2,13,4
student_26,Przedmiot-2,14,10
student_26,Przedmiot-2,15,0
student_26,Przedmiot-2,16,8
student_26,Przedmiot-3,1,9
student_26,Przedmiot-3,2,4
student_26,Przedmiot-3,3,9
student_26,Przedmiot-3,4,0
student_26,Przedmiot-3,5,4
student_26,Przedmiot-3,6,9
student_26,Przedmiot-3,7,5
student_26,Przedmiot-3,8,0
student_26,Przedmiot-3,9,2
student_26,Przedmiot-3,10,6
student_26,Przedmiot-3,11,4
student_26,Przedmiot-3,12,3
student_26,Przedmiot-3,13,9
student_26,Przedmiot-3,14,9
student_26,Przedmiot-3,15,6
student_26,Przedmiot-3,16,7
student_26,Przedmiot-3,17,1
student_26,Przedmiot-4,1,5
student_26,Przedmiot-4,2,0
student_26,Przedmiot-4,3,5
student_26,Przedmiot-4,4,3
student_26,Przedmiot-4,5,2
student_26,Przedmiot-4,6,8
student_26,Przedmiot-4,7,7
student_26,Przedmiot-4,8,5
student_27,Przedmiot-5,1,4
student_27,Przedmiot-5,2,5
student_27,Przedmiot-5,3,7
student_27,Przedmiot-5,4,1
student_27,Przedmiot-5,5,1
student_27,Przedmiot-5,6,9
student_27,Przedmiot-5,7,10
student_27,Przedmiot-7,1,5
student_27,Przedmiot-7,2,9
student_27,Przedmiot-7,3,8
student_27,Przedmiot-7,4,4
student_27,Przedmiot-7,5,3
student_27,Przedmiot-7,6,0
student_27,Przedmiot-7,7,8
student_27,Przedmiot-7,8,9
student_27,Przedmiot-7,9,8
student_27,Przedmiot-6,1,9
student_27,Przedmiot-6,2,0
student_27,Przedmiot-6,3,10
student_27,Przedmiot-6,4,9
student_27,Przedmiot-6,5,10
student_27,Przedmiot-6,6,4
student_27,Przedmiot-6,7,2
student_27,Przedmiot-1,1,2
student_27,Przedmiot-1,2,3
student_27,Przedmiot-1,3,10
student_27,Przedmiot-1,4,9
student_27,Przedmiot-1,5,1
student_27,Przedmiot-1,6,9
student_27,Przedmiot-1,7,3
student_27,Przedmiot-1,8,6
student_27,Przedmiot-1,9,6
student_27,Przedmiot-1,10,9
student_27,Przedmiot-1,11,8
student_27,Przedmiot-1,12,6
student_27,Przedmiot-1,13,7
student_27,Przedmiot-1,14,8
student_27,Przedmiot-1,15,0
student_27,Przedmiot-1,16,9
student_27,Przedmiot-9,1,5
student_27,Przedmiot-9,2,7
student_27,Przedmiot-9,3,4
student_27,Przedmiot-9,4,6
student_27,Przedmiot-9,5,7
student_27,Przedmiot-9,6,3
student_27,Przedmiot-9,7,6
student_27,Przedmiot-9,8,4
student_27,Przedmiot-10,1,2
student_27,Przedmiot-10,2,3
student_27,Przedmiot-11,1,9
student_27,Przedmiot-11,2,6
student_27,Przedmiot-11,3,5
student_27,Przedmiot-12,1,2
student_27,Przedmiot-12,2,0
student_27,Przedmiot-13,1,1
student_27,Przedmiot-13,2,10
student_27,Przedmiot-13,3,3
student_27,Przedmiot-13,4,5
student_27,Przedmiot-14,1,4
student_27,Przedmiot-14,2,10
student_27,Przedmiot-14,3,1
student_27,Przedmiot-14,4,6
student_27,Przedmiot-14,5,3
student_27,Przedmiot-14,6,2
student_27,Przedmiot-14,7,7
student_27,Przedmiot-14,8,0
student_27,Przedmiot-14,9,5
student_27,Przedmiot-8,1,7
student_27,Przedmiot-8,2,0
student_27,Przedmiot-8,3,5
student_27,Przedmiot-8,4,3
student_27,Przedmiot-8,5,9
student_27,Przedmiot-8,6,1
student_27,Przedmiot-8,7,2
student_27,Przedmiot-8,8,9
student_27,Przedmiot-8,9,6
student_27,Przedmiot-2,1,4
student_27,Przedmiot-2,2,6
student_27,Przedmiot-2,3,5
student_27,Przedmiot-2,4,7
student_27,Przedmiot-2,5,1
student_27,Przedmiot-2,6,5
student_27,Przedmiot-2,7,10
student_27,Przedmiot-2,8,9
student_27,Przedmiot-2,9,4
student_27,Przedmiot-2,10,7
student_27,Przedmiot-2,11,2
student_27,Przedmiot-2,12,6
student_27,Przedmiot-2,13,7
student_27,Przedmiot-2,14,0
student_27,Przedmiot-2,15,6
student_27,Przedmiot-2,16,10
student_27,Przedmiot-3,1,1
student_27,Przedmiot-3,2,9
student_27,Przedmiot-3,3,2
student_27,Przedmiot-3,4,9
student_27,Przedmiot-3,5,7
student_27,Przedmiot-3,6,7
student_27,Przedmiot-3,7,10
student_27,Przedmiot-3,8,0
student_27,Przedmiot-3,9,5
student_27,Przedmiot-3,10,9
student_27,Przedmiot-3,11,6
student_27,Przedmiot-3,12,6
student_27,Przedmiot-3,13,0
student_27,Przedmiot-3,14,8
student_27,Przedmiot-3,15,2
student_27,Przedmiot-3,16,9
student_27,Przedmiot-3,17,1
student_27,Przedmiot-4,1,10
student_27,Przedmiot-4,2,6
student_27,Przedmiot-4,3,10
student_27,Przedmiot-4,4,9
student_27,Przedmiot-4,5,6
student_27,Przedmiot-4,6,7
student_27,Przedmiot-4,7,2
student_27,Przedmiot-4,8,9
student_28,Przedmiot-5,1,3
student_28,Przedmiot-5,2,7
student_28,Przedmiot-5,3,2
student_28,Przedmiot-5,4,2
student_28,Przedmiot-5,5,8
student_28,Przedmiot-5,6,9
student_28,Przedmiot-5,7,9
student_28,Przedmiot-7,1,6
student_28,Przedmiot-7,2,3
student_28,Przedmiot-7,3,3
student_28,Przedmiot-7,4,7
student_28,Przedmiot-7,5,8
student_28,Przedmiot-7,6,7
student_28,Przedmiot-7,7,6
student_28,Przedmiot-7,8,3
student_28,Przedmiot-7,9,3
student_28,Przedmiot-6,1,0
student_28,Przedmiot-6,2,8
student_28,Przedmiot-6,3,5
student_28,Przedmiot-6,4,0
student_28,Przedmiot-6,5,6
student_28,Przedmiot-6,6,10
student_28,Przedmiot-6,7,7
student_28,Przedmiot-1,1,9
student_28,Przedmiot-1,2,0
student_28,Przedmiot-1,3,8
student_28,Przedmiot-1,4,2
student_28,Przedmiot-1,5,3
student_28,Przedmiot-1,6,10
student_28,Przedmiot-1,7,1
student_28,Przedmiot-1,8,10
student_28,Przedmiot-1,9,0
student_28,Przedmiot-1,10,8
student_28,Przedmiot-1,11,6
student_28,Przedmiot-1,12,3
student_28,Przedmiot-1,13,1
student_28,Przedmiot-1,14,8
student_28,Przedmiot-1,15,5
student_28,Przedmiot-1,16,10
student_28,Przedmiot-9,1,10
student_28,Przedmiot-9,2,7
student_28,Przedmiot-9,3,9
student_28,Przedmiot-9,4,9
student_28,Przedmiot-9,5,0
student_28,Przedmiot-9,6,3
student_28,Przedmiot-9,7,8
student_28,Przedmiot-9,8,6
student_28,Przedmiot-10,1,5
student_28,Przedmiot-10,2,2
student_28,Przedmiot-11,1,6
student_28,Przedmiot-11,2,5
student_28,Przedmiot-11,3,7
student_28,Przedmiot-12,1,3
student_28,Przedmiot-12,2,3
student_28,Przedmiot-13,1,9
student_28,Przedmiot-13,2,0
student_28,Przedmiot-13,3,10
student_28,Przedmiot-13,4,9
student_28,Przedmiot-14,1,9
student_28,Przedmiot-14,2,8
student_28,Przedmiot-14,3,0
student_28,Przedmiot-14,4,1
student_28,Przedmiot-14,5,7
student_28,Przedmiot-14,6,2
student_28,Przedmiot-14,7,3
student_28,Przedmiot-14,8,5
student_28,Przedmiot-14,9,2
student_28,Przedmiot-8,1,9
student_28,Przedmiot-8,2,7
student_28,Przedmiot-8,3,10
student_28,Przedmiot-8,4,10
student_28,Przedmiot-8,5,2
student_28,Przedmiot-8,6,3
student_28,Przedmiot-8,7,4
student_28,Przedmiot-8,8,4
student_28,Przedmiot-8,9,6
student_28,Przedmiot-2,1,2
student_28,Przedmiot-2,2,6
student_28,Przedmiot-2,3,4
student_28,Przedmiot-2,4,7
student_28,Przedmiot-2,5,7
student_28,Przedmiot-2,6,4
student_28,Przedmiot-2,7,6
student_28,Przedmiot-2,8,1
student_28,Przedmiot-2,9,7
student_28,Przedmiot-2,10,7
student_28,Przedmiot-2,11,10
student_28,Przedmiot-2,12,2
student_28,Przedmiot-2,13,0
student_28,Przedmiot-2,14,4
student_28,Przedmiot-2,15,8
student_28,Przedmiot-2,16,0
student_28,Przedmiot-3,1,0
student_28,Przedmiot-3,2,0
student_28,Przedmiot-3,3,7
student_28,Przedmiot-3,4,8
student_28,Przedmiot-3,5,8
student_28,Przedmiot-3,6,4
student_28,Przedmiot-3,7,1
student_28,Przedmiot-3,8,7
student_28,Przedmiot-3,9,3
student_28,Przedmiot-3,10,4
student_28,Przedmiot-3,11,0
student_28,Przedmiot-3,12,10
student_28,Przedmiot-3,13,6
student_28,Przedmiot-3,14,7
student_28,Przedmiot-3,15,1
student_28,Przedmiot-3,16,10
student_28,Przedmiot-3,17,3
student_28,Przedmiot-4,1,9
student_28,Przedmiot-4,2,6
student_28,Przedmiot-4,3,10
student_28,Przedmiot-4,4,8
student_28,Przedmiot-4,5,5
student_28,Przedmiot-4,6,9
student_28,Przedmiot-4,7,6
student_28,Przedmiot-4,8,10
student_29,Przedmiot-5,1,8
student_29,Przedmiot-5,2,3
student_29,Przedmiot-5,3,3
student_29,Przedmiot-5,4,5
student_29,Przedmiot-5,5,4
student_29,Przedmiot-5,6,6
student_29,Przedmiot-5,7,10
student_29,Przedmiot-7,1,10
student_29,Przedmiot-7,2,6
student_29,Przedmiot-7,3,7
student_29,Przedmiot-7,4,10
