student_id,subject,group_id,preference
student_30,Przedmiot11,8,8
student_30,Przedmiot12,1,1
student_30,Przedmiot12,2,0
student_30,Przedmiot12,3,6
student_30,Przedmiot12,4,9
student_30,Przedmiot13,1,9
student_30,Przedmiot13,2,5
student_30,Przedmiot3,1,7
student_30,Przedmiot3,2,9
student_30,Przedmiot3,3,3
student_30,Przedmiot3,4,9
student_30,Przedmiot3,5,4
student_30,Przedmiot3,6,6
student_30,Przedmiot3,7,3
student_30,Przedmiot3,8,2
student_30,Przedmiot3,9,2
student_30,Przedmiot3,10,7
student_30,Przedmiot3,11,6
student_30,Przedmiot3,12,6
student_30,Przedmiot3,13,7
student_30,Przedmiot3,14,6
student_30,Przedmiot3,15,8
student_30,Przedmiot14,1,0
student_30,Przedmiot14,2,6
student_30,Przedmiot14,3,5
student_30,Przedmiot6,1,9
student_30,Przedmiot6,2,8
student_30,Przedmiot6,3,1
student_30,Przedmiot6,4,10
student_30,Przedmiot6,5,8
student_30,Przedmiot6,6,4
student_30,Przedmiot6,7,6
student_30,Przedmiot15,1,0
student_30,Przedmiot16,1,9
student_30,Przedmiot16,2,10
student_30,Przedmiot16,3,10
student_30,Przedmiot16,4,8
student_30,Przedmiot16,5,5
student_30,Przedmiot16,6,3
student_30,Przedmiot16,7,9
student_30,Przedmiot16,8,1
student_30,Przedmiot7,1,8
student_30,Przedmiot7,2,5
student_30,Przedmiot7,3,4
student_30,Przedmiot7,4,2
student_30,Przedmiot7,5,1
student_30,Przedmiot7,6,0
student_30,Przedmiot7,7,3
student_30,Przedmiot7,8,7
student_31,Przedmiot4,1,5
student_31,Przedmiot4,2,10
student_31,Przedmiot4,3,5
student_31,Przedmiot4,4,5
student_31,Przedmiot4,5,9
student_31,Przedmiot4,6,2
student_31,Przedmiot4,7,2
student_31,Przedmiot8,1,3
student_31,Przedmiot8,2,2
student_31,Przedmiot5,1,0
student_31,Przedmiot5,2,6
student_31,Przedmiot5,3,5
student_31,Przedmiot5,4,8
student_31,Przedmiot5,5,9
student_31,Przedmiot5,6,7
student_31,Przedmiot5,7,1
student_31,Przedmiot10,1,4
student_31,Przedmiot10,2,9
student_31,Przedmiot1,2,5
student_31,Przedmiot1,3,2
student_31,Przedmiot1,5,1
student_31,Przedmiot1,6,9
student_31,Przedmiot1,7,8
student_31,Przedmiot1,8,1
student_31,Przedmiot1,9,10
student_31,Przedmiot1,10,1
student_31,Przedmiot1,11,1
student_31,Przedmiot1,12,9
student_31,Przedmiot1,13,4
student_31,Przedmiot1,14,0
student_31,Przedmiot1,15,1
student_31,Przedmiot9,1,3
student_31,Przedmiot9,2,3
student_31,Przedmiot11,1,5
student_31,Przedmiot11,2,4
student_31,Przedmiot11,3,2
student_31,Przedmiot11,4,6
student_31,Przedmiot11,5,0
student_31,Przedmiot11,6,0
student_31,Przedmiot11,7,1
student_31,Przedmiot11,8,8
student_31,Przedmiot12,1,7
student_31,Przedmiot12,2,8
student_31,Przedmiot12,3,10
student_31,Przedmiot12,4,7
student_31,Przedmiot13,1,9
student_31,Przedmiot13,2,4
student_31,Przedmiot3,1,4
student_31,Przedmiot3,2,3
student_31,Przedmiot3,3,5
student_31,Przedmiot3,4,3
student_31,Przedmiot3,5,10
student_31,Przedmiot3,6,5
student_31,Przedmiot3,7,2
student_31,Przedmiot3,8,7
student_31,Przedmiot3,9,1
student_31,Przedmiot3,10,4
student_31,Przedmiot3,11,0
student_31,Przedmiot3,12,0
student_31,Przedmiot3,13,4
student_31,Przedmiot3,14,0
student_31,Przedmiot3,15,7
student_31,Przedmiot14,1,4
student_31,Przedmiot14,2,10
student_31,Przedmiot14,3,10
student_31,Przedmiot6,1,1
student_31,Przedmiot6,2,9
student_31,Przedmiot6,3,3
student_31,Przedmiot6,4,8
student_31,Przedmiot6,5,8
student_31,Przedmiot6,6,9
student_31,Przedmiot6,7,5
student_31,Przedmiot15,1,10
student_31,Przedmiot16,1,5
student_31,Przedmiot16,2,3
student_31,Przedmiot16,3,1
student_31,Przedmiot16,4,6
student_31,Przedmiot16,5,9
student_31,Przedmiot16,6,7
student_31,Przedmiot16,7,9
student_31,Przedmiot16,8,9
student_31,Przedmiot7,1,5
student_31,Przedmiot7,2,5
student_31,Przedmiot7,3,4
student_31,Przedmiot7,4,4
student_31,Przedmiot7,5,6
student_31,Przedmiot7,6,7
student_31,Przedmiot7,7,9
student_31,Przedmiot7,8,1
student_32,Przedmiot4,1,9
student_32,Przedmiot4,2,7
student_32,Przedmiot4,3,5
student_32,Przedmiot4,4,9
student_32,Przedmiot4,5,2
student_32,Przedmiot4,6,1
student_32,Przedmiot4,7,8
student_32,Przedmiot8,1,1
student_32,Przedmiot8,2,5
student_32,Przedmiot5,1,8
student_32,Przedmiot5,2,7
student_32,Przedmiot5,3,9
student_32,Przedmiot5,4,5
student_32,Przedmiot5,5,7
student_32,Przedmiot5,6,9
student_32,Przedmiot5,7,0
student_32,Przedmiot10,1,8
student_32,Przedmiot10,2,2
student_32,Przedmiot1,2,7
student_32,Przedmiot1,3,4
student_32,Przedmiot1,5,9
student_32,Przedmiot1,6,4
student_32,Przedmiot1,7,10
student_32,Przedmiot1,8,4
student_32,Przedmiot1,9,4
student_32,Przedmiot1,10,0
student_32,Przedmiot1,11,6
student_32,Przedmiot1,12,5
student_32,Przedmiot1,13,0
student_32,Przedmiot1,14,7
student_32,Przedmiot1,15,5
student_32,Przedmiot9,1,5
student_32,Przedmiot9,2,2
student_32,Przedmiot11,1,5
student_32,Przedmiot11,2,2
student_32,Przedmiot11,3,8
student_32,Przedmiot11,4,1
student_32,Przedmiot11,5,1
student_32,Przedmiot11,6,10
student_32,Przedmiot11,7,5
student_32,Przedmiot11,8,0
student_32,Przedmiot12,1,9
student_32,Przedmiot12,2,10
student_32,Przedmiot12,3,4
student_32,Przedmiot12,4,0
student_32,Przedmiot13,1,3
student_32,Przedmiot13,2,0
student_32,Przedmiot3,1,9
student_32,Przedmiot3,2,4
student_32,Przedmiot3,3,7
student_32,Przedmiot3,4,6
student_32,Przedmiot3,5,4
student_32,Przedmiot3,6,7
student_32,Przedmiot3,7,1
student_32,Przedmiot3,8,9
student_32,Przedmiot3,9,3
student_32,Przedmiot3,10,10
student_32,Przedmiot3,11,1
student_32,Przedmiot3,12,0
student_32,Przedmiot3,13,4
student_32,Przedmiot3,14,4
student_32,Przedmiot3,15,8
student_32,Przedmiot14,1,4
student_32,Przedmiot14,2,9
student_32,Przedmiot14,3,10
student_32,Przedmiot6,1,9
student_32,Przedmiot6,2,8
student_32,Przedmiot6,3,6
student_32,Przedmiot6,4,9
student_32,Przedmiot6,5,0
student_32,Przedmiot6,6,0
student_32,Przedmiot6,7,3
student_32,Przedmiot15,1,4
student_32,Przedmiot16,1,3
student_32,Przedmiot16,2,6
student_32,Przedmiot16,3,8
student_32,Przedmiot16,4,6
student_32,Przedmiot16,5,9
student_32,Przedmiot16,6,2
student_32,Przedmiot16,7,7
student_32,Przedmiot16,8,3
student_32,Przedmiot7,1,1
student_32,Przedmiot7,2,4
student_32,Przedmiot7,3,4
student_32,Przedmiot7,4,9
student_32,Przedmiot7,5,6
student_32,Przedmiot7,6,7
student_32,Przedmiot7,7,10
student_32,Przedmiot7,8,9
student_33,Przedmiot4,1,3
student_33,Przedmiot4,2,7
student_33,Przedmiot4,3,6
student_33,Przedmiot4,4,8
student_33,Przedmiot4,5,3
student_33,Przedmiot4,6,9
student_33,Przedmiot4,7,0
student_33,Przedmiot8,1,10
student_33,Przedmiot8,2,9
student_33,Przedmiot5,1,5
student_33,Przedmiot5,2,1
student_33,Przedmiot5,3,8
student_33,Przedmiot5,4,4
student_33,Przedmiot5,5,9
student_33,Przedmiot5,6,6
student_33,Przedmiot5,7,8
student_33,Przedmiot10,1,5
student_33,Przedmiot10,2,5
student_33,Przedmiot1,2,2
student_33,Przedmiot1,3,4
student_33,Przedmiot1,5,6
student_33,Przedmiot1,6,10
student_33,Przedmiot1,7,4
student_33,Przedmiot1,8,9
student_33,Przedmiot1,9,8
student_33,Przedmiot1,10,0
student_33,Przedmiot1,11,3
student_33,Przedmiot1,12,1
student_33,Przedmiot1,13,7
student_33,Przedmiot1,14,5
student_33,Przedmiot1,15,0
student_33,Przedmiot9,1,4
student_33,Przedmiot9,2,6
student_33,Przedmiot11,1,2
student_33,Przedmiot11,2,4
student_33,Przedmiot11,3,3
student_33,Przedmiot11,4,5
student_33,Przedmiot11,5,4
student_33,Przedmiot11,6,6
student_33,Przedmiot11,7,10
student_33,Przedmiot11,8,8
student_33,Przedmiot12,1,10
student_33,Przedmiot12,2,3
student_33,Przedmiot12,3,1
student_33,Przedmiot12,4,5
student_33,Przedmiot13,1,9
student_33,Przedmiot13,2,4
student_33,Przedmiot3,1,3
student_33,Przedmiot3,2,4
student_33,Przedmiot3,3,1
student_33,Przedmiot3,4,1
student_33,Przedmiot3,5,8
student_33,Przedmiot3,6,1
student_33,Przedmiot3,7,7
student_33,Przedmiot3,8,1
student_33,Przedmiot3,9,0
student_33,Przedmiot3,10,3
student_33,Przedmiot3,11,4
student_33,Przedmiot3,12,10
student_33,Przedmiot3,13,1
student_33,Przedmiot3,14,9
student_33,Przedmiot3,15,0
student_33,Przedmiot14,1,2
student_33,Przedmiot14,2,9
student_33,Przedmiot14,3,0
student_33,Przedmiot6,1,2
student_33,Przedmiot6,2,6
student_33,Przedmiot6,3,4
student_33,Przedmiot6,4,8
student_33,Przedmiot6,5,5
student_33,Przedmiot6,6,0
student_33,Przedmiot6,7,10
student_33,Przedmiot15,1,6
student_33,Przedmiot16,1,0
student_33,Przedmiot16,2,2
student_33,Przedmiot16,3,7
student_33,Przedmiot16,4,3
student_33,Przedmiot16,5,4
student_33,Przedmiot16,6,3
student_33,Przedmiot16,7,6
student_33,Przedmiot16,8,0
student_33,Przedmiot7,1,6
student_33,Przedmiot7,2,10
student_33,Przedmiot7,3,2
student_33,Przedmiot7,4,5
student_33,Przedmiot7,5,4
student_33,Przedmiot7,6,6
student_33,Przedmiot7,7,5
student_33,Przedmiot7,8,5
student_34,Przedmiot4,1,6
student_34,Przedmiot4,2,1
student_34,Przedmiot4,3,3
student_34,Przedmiot4,4,10
student_34,Przedmiot4,5,9
student_34,Przedmiot4,6,4
student_34,Przedmiot4,7,8
student_34,Przedmiot8,1,6
student_34,Przedmiot8,2,7
student_34,Przedmiot5,1,2
student_34,Przedmiot5,2,9
student_34,Przedmiot5,3,3
student_34,Przedmiot5,4,0
student_34,Przedmiot5,5,6
student_34,Przedmiot5,6,5
student_34,Przedmiot5,7,5
student_34,Przedmiot10,1,7
student_34,Przedmiot10,2,7
student_34,Przedmiot1,2,6
student_34,Przedmiot1,3,8
student_34,Przedmiot1,5,7
student_34,Przedmiot1,6,6
student_34,Przedmiot1,7,0
student_34,Przedmiot1,8,4
student_34,Przedmiot1,9,1
student_34,Przedmiot1,10,10
student_34,Przedmiot1,11,8
student_34,Przedmiot1,12,5
student_34,Przedmiot1,13,3
student_34,Przedmiot1,14,9
student_34,Przedmiot1,15,8
student_34,Przedmiot9,1,1
student_34,Przedmiot9,2,0
student_34,Przedmiot11,1,10
student_34,Przedmiot11,2,9
student_34,Przedmiot11,3,0
student_34,Przedmiot11,4,1
student_34,Przedmiot11,5,5
student_34,Przedmiot11,6,4
student_34,Przedmiot11,7,8
student_34,Przedmiot11,8,8
student_34,Przedmiot12,1,9
student_34,Przedmiot12,2,1
student_34,Przedmiot12,3,10
student_34,Przedmiot12,4,9
student_34,Przedmiot13,1,5
student_34,Przedmiot13,2,3
student_34,Przedmiot3,1,7
student_34,Przedmiot3,2,9
student_34,Przedmiot3,3,3
student_34,Przedmiot3,4,5
student_34,Przedmiot3,5,7
student_34,Przedmiot3,6,5
student_34,Przedmiot3,7,5
student_34,Przedmiot3,8,4
student_34,Przedmiot3,9,0
student_34,Przedmiot3,10,2
student_34,Przedmiot3,11,4
student_34,Przedmiot3,12,4
student_34,Przedmiot3,13,3
student_34,Przedmiot3,14,10
student_34,Przedmiot3,15,8
student_34,Przedmiot14,1,8
student_34,Przedmiot14,2,2
student_34,Przedmiot14,3,1
student_34,Przedmiot6,1,6
student_34,Przedmiot6,2,2
student_34,Przedmiot6,3,6
student_34,Przedmiot6,4,4
student_34,Przedmiot6,5,5
student_34,Przedmiot6,6,7
student_34,Przedmiot6,7,9
student_34,Przedmiot15,1,5
student_34,Przedmiot16,1,10
student_34,Przedmiot16,2,1
student_34,Przedmiot16,3,9
student_34,Przedmiot16,4,6
student_34,Przedmiot16,5,6
student_34,Przedmiot16,6,6
student_34,Przedmiot16,7,4
student_34,Przedmiot16,8,2
student_34,Przedmiot7,1,4
student_34,Przedmiot7,2,8
student_34,Przedmiot7,3,4
student_34,Przedmiot7,4,0
student_34,Przedmiot7,5,3
student_34,Przedmiot7,6,7
student_34,Przedmiot7,7,3
student_34,Przedmiot7,8,3
student_35,Przedmiot4,1,1
student_35,Przedmiot4,2,0
student_35,Przedmiot4,3,2
student_35,Przedmiot4,4,6
student_35,Przedmiot4,5,3
student_35,Przedmiot4,6,2
student_35,Przedmiot4,7,10
student_35,Przedmiot8,1,5
student_35,Przedmiot8,2,5
student_35,Przedmiot5,1,0
student_35,Przedmiot5,2,9
student_35,Przedmiot5,3,0
student_35,Przedmiot5,4,0
student_35,Przedmiot5,5,6
student_35,Przedmiot5,6,1
student_35,Przedmiot5,7,0
student_35,Przedmiot10,1,1
student_35,Przedmiot10,2,0
student_35,Przedmiot1,2,8
student_35,Przedmiot1,3,9
student_35,Przedmiot1,5,7
student_35,Przedmiot1,6,7
student_35,Przedmiot1,7,6
student_35,Przedmiot1,8,8
student_35,Przedmiot1,9,10
student_35,Przedmiot1,10,6
student_35,Przedmiot1,11,5
student_35,Przedmiot1,12,0
student_35,Przedmiot1,13,2
student_35,Przedmiot1,14,0
student_35,Przedmiot1,15,3
student_35,Przedmiot9,1,5
student_35,Przedmiot9,2,8
student_35,Przedmiot11,1,1
student_35,Przedmiot11,2,2
student_35,Przedmiot11,3,0
student_35,Przedmiot11,4,10
student_35,Przedmiot11,5,2
student_35,Przedmiot11,6,6
student_35,Przedmiot11,7,10
student_35,Przedmiot11,8,7
student_35,Przedmiot12,1,10
student_35,Przedmiot12,2,5
student_35,Przedmiot12,3,7
student_35,Przedmiot12,4,7
student_35,Przedmiot13,1,10
student_35,Przedmiot13,2,10
student_35,Przedmiot3,1,8
student_35,Przedmiot3,2,5
student_35,Przedmiot3,3,2
student_35,Przedmiot3,4,6
student_35,Przedmiot3,5,8
student_35,Przedmiot3,6,0
student_35,Przedmiot3,7,8
student_35,Przedmiot3,8,6
student_35,Przedmiot3,9,3
student_35,Przedmiot3,10,0
student_35,Przedmiot3,11,6
student_35,Przedmiot3,12,10
student_35,Przedmiot3,13,9
student_35,Przedmiot3,14,8
student_35,Przedmiot3,15,6
student_35,Przedmiot14,1,10
student_35,Przedmiot14,2,0
student_35,Przedmiot14,3,8
student_35,Przedmiot6,1,10
student_35,Przedmiot6,2,3
student_35,Przedmiot6,3,1
student_35,Przedmiot6,4,10
student_35,Przedmiot6,5,1
student_35,Przedmiot6,6,1
student_35,Przedmiot6,7,4
student_35,Przedmiot15,1,6
student_35,Przedmiot16,1,1
student_35,Przedmiot16,2,5
student_35,Przedmiot16,3,10
student_35,Przedmiot16,4,9
student_35,Przedmiot16,5,3
student_35,Przedmiot16,6,6
student_35,Przedmiot16,7,9
student_35,Przedmiot16,8,9
student_35,Przedmiot7,1,0
student_35,Przedmiot7,2,4
student_35,Przedmiot7,3,3
student_35,Przedmiot7,4,8
student_35,Przedmiot7,5,10
student_35,Przedmiot7,6,2
student_35,Przedmiot7,7,8
student_35,Przedmiot7,8,6
student_36,Przedmiot4,1,8
student_36,Przedmiot4,2,0
student_36,Przedmiot4,3,10
student_36,Przedmiot4,4,1
student_36,Przedmiot4,5,9
student_36,Przedmiot4,6,0
student_36,Przedmiot4,7,8
student_36,Przedmiot8,1,1
student_36,Przedmiot8,2,8
student_36,Przedmiot5,1,2
student_36,Przedmiot5,2,3
student_36,Przedmiot5,3,2
student_36,Przedmiot5,4,10
student_36,Przedmiot5,5,5
student_36,Przedmiot5,6,0
student_36,Przedmiot5,7,2
student_36,Przedmiot10,1,3
student_36,Przedmiot10,2,2
student_36,Przedmiot1,2,0
student_36,Przedmiot1,3,7
student_36,Przedmiot1,5,5
student_36,Przedmiot1,6,7
student_36,Przedmiot1,7,1
student_36,Przedmiot1,8,6
student_36,Przedmiot1,9,7
student_36,Przedmiot1,10,8
student_36,Przedmiot1,11,8
student_36,Przedmiot1,12,2
student_36,Przedmiot1,13,10
student_36,Przedmiot1,14,2
student_36,Przedmiot1,15,6
student_36,Przedmiot9,1,2
student_36,Przedmiot9,2,5
student_36,Przedmiot11,1,0
student_36,Przedmiot11,2,0
student_36,Przedmiot11,3,6
student_36,Przedmiot11,4,9
student_36,Przedmiot11,5,2
student_36,Przedmiot11,6,10
student_36,Przedmiot11,7,9
student_36,Przedmiot11,8,9
student_36,Przedmiot12,1,6
student_36,Przedmiot12,2,1
student_36,Przedmiot12,3,7
student_36,Przedmiot12,4,3
student_36,Przedmiot13,1,2
student_36,Przedmiot13,2,2
student_36,Przedmiot3,1,4
student_36,Przedmiot3,2,7
student_36,Przedmiot3,3,9
student_36,Przedmiot3,4,6
student_36,Przedmiot3,5,2
student_36,Przedmiot3,6,7
student_36,Przedmiot3,7,5
student_36,Przedmiot3,8,4
student_36,Przedmiot3,9,9
student_36,Przedmiot3,10,2
student_36,Przedmiot3,11,4
student_36,Przedmiot3,12,7
student_36,Przedmiot3,13,6
student_36,Przedmiot3,14,6
student_36,Przedmiot3,15,1
student_36,Przedmiot14,1,3
student_36,Przedmiot14,2,8
student_36,Przedmiot14,3,9
student_36,Przedmiot6,1,2
student_36,Przedmiot6,2,10
student_36,Przedmiot6,3,10
student_36,Przedmiot6,4,3
student_36,Przedmiot6,5,7
student_36,Przedmiot6,6,1
student_36,Przedmiot6,7,8
student_36,Przedmiot15,1,7
student_36,Przedmiot16,1,4
student_36,Przedmiot16,2,0
student_36,Przedmiot16,3,8
student_36,Przedmiot16,4,0
student_36,Przedmiot16,5,8
student_36,Przedmiot16,6,9
student_36,Przedmiot16,7,0
student_36,Przedmiot16,8,5
student_36,Przedmiot7,1,1
student_36,Przedmiot7,2,9
student_36,Przedmiot7,3,8
student_36,Przedmiot7,4,0
student_36,Przedmiot7,5,6
student_36,Przedmiot7,6,5
student_36,Przedmiot7,7,7
student_36,Przedmiot7,8,7
student_37,Przedmiot4,1,9
student_37,Przedmiot4,2,6
student_37,Przedmiot4,3,0
student_37,Przedmiot4,4,1
student_37,Przedmiot4,5,3
student_37,Przedmiot4,6,10
student_37,Przedmiot4,7,1
student_37,Przedmiot8,1,1
student_37,Przedmiot8,2,2
student_37,Przedmiot5,1,0
student_37,Przedmiot5,2,9
student_37,Przedmiot5,3,5
student_37,Przedmiot5,4,10
student_37,Przedmiot5,5,6
student_37,Przedmiot5,6,1
student_37,Przedmiot5,7,0
student_37,Przedmiot10,1,10
student_37,Przedmiot10,2,7
student_37,Przedmiot1,2,7
student_37,Przedmiot1,3,5
student_37,Przedmiot1,5,1
student_37,Przedmiot1,6,8
student_37,Przedmiot1,7,9
student_37,Przedmiot1,8,7
student_37,Przedmiot1,9,10
student_37,Przedmiot1,10,8
student_37,Przedmiot1,11,3
student_37,Przedmiot1,12,7
student_37,Przedmiot1,13,4
student_37,Przedmiot1,14,3
student_37,Przedmiot1,15,9
student_37,Przedmiot9,1,5
student_37,Przedmiot9,2,2
student_37,Przedmiot11,1,2
student_37,Przedmiot11,2,5
student_37,Przedmiot11,3,10
student_37,Przedmiot11,4,1
student_37,Przedmiot11,5,0
student_37,Przedmiot11,6,10
student_37,Przedmiot11,7,10
student_37,Przedmiot11,8,2
student_37,Przedmiot12,1,7
student_37,Przedmiot12,2,0
student_37,Przedmiot12,3,0
student_37,Przedmiot12,4,9
student_37,Przedmiot13,1,0
student_37,Przedmiot13,2,0
student_37,Przedmiot3,1,7
student_37,Przedmiot3,2,9
student_37,Przedmiot3,3,7
student_37,Przedmiot3,4,7
student_37,Przedmiot3,5,7
student_37,Przedmiot3,6,9
student_37,Przedmiot3,7,7
student_37,Przedmiot3,8,9
student_37,Przedmiot3,9,1
student_37,Przedmiot3,10,8
student_37,Przedmiot3,11,9
student_37,Przedmiot3,12,9
student_37,Przedmiot3,13,4
student_37,Przedmiot3,14,2
student_37,Przedmiot3,15,6
student_37,Przedmiot14,1,10
student_37,Przedmiot14,2,8
student_37,Przedmiot14,3,7
student_37,Przedmiot6,1,6
student_37,Przedmiot6,2,4
student_37,Przedmiot6,3,9
student_37,Przedmiot6,4,1
student_37,Przedmiot6,5,1
student_37,Przedmiot6,6,4
student_37,Przedmiot6,7,3
student_37,Przedmiot15,1,5
student_37,Przedmiot16,1,9
student_37,Przedmiot16,2,1
student_37,Przedmiot16,3,10
student_37,Przedmiot16,4,1
student_37,Przedmiot16,5,4
student_37,Przedmiot16,6,3
student_37,Przedmiot16,7,5
student_37,Przedmiot16,8,5
student_37,Przedmiot7,1,8
student_37,Przedmiot7,2,8
student_37,Przedmiot7,3,4
student_37,Przedmiot7,4,2
student_37,Przedmiot7,5,3
student_37,Przedmiot7,6,2
student_37,Przedmiot7,7,1
student_37,Przedmiot7,8,4
student_38,Przedmiot4,1,10
student_38,Przedmiot4,2,0
student_38,Przedmiot4,3,9
student_38,Przedmiot4,4,6
student_38,Przedmiot4,5,0
student_38,Przedmiot4,6,8
student_38,Przedmiot4,7,10
student_38,Przedmiot8,1,9
student_38,Przedmiot8,2,1
student_38,Przedmiot5,1,0
student_38,Przedmiot5,2,10
student_38,Przedmiot5,3,6
student_38,Przedmiot5,4,0
student_38,Przedmiot5,5,6
student_38,Przedmiot5,6,10
student_38,Przedmiot5,7,7
student_38,Przedmiot10,1,3
student_38,Przedmiot10,2,10
student_38,Przedmiot1,2,3
student_38,Przedmiot1,3,7
student_38,Przedmiot1,5,9
student_38,Przedmiot1,6,0
student_38,Przedmiot1,7,10
student_38,Przedmiot1,8,1
student_38,Przedmiot1,9,6
student_38,Przedmiot1,10,4
student_38,Przedmiot1,11,10
student_38,Przedmiot1,12,7
student_38,Przedmiot1,13,6
student_38,Przedmiot1,14,9
student_38,Przedmiot1,15,7
student_38,Przedmiot9,1,3
student_38,Przedmiot9,2,0
student_38,Przedmiot11,1,2
student_38,Przedmiot11,2,10
student_38,Przedmiot11,3,5
student_38,Przedmiot11,4,5
student_38,Przedmiot11,5,6
student_38,Przedmiot11,6,4
student_38,Przedmiot11,7,10
student_38,Przedmiot11,8,7
student_38,Przedmiot12,1,10
student_38,Przedmiot12,2,2
student_38,Przedmiot12,3,5
student_38,Przedmiot12,4,0
student_38,Przedmiot13,1,0
student_38,Przedmiot13,2,3
student_38,Przedmiot3,1,3
student_38,Przedmiot3,2,6
student_38,Przedmiot3,3,3
student_38,Przedmiot3,4,8
student_38,Przedmiot3,5,10
student_38,Przedmiot3,6,9
student_38,Przedmiot3,7,10
student_38,Przedmiot3,8,0
student_38,Przedmiot3,9,5
student_38,Przedmiot3,10,3
student_38,Przedmiot3,11,1
student_38,Przedmiot3,12,6
student_38,Przedmiot3,13,1
student_38,Przedmiot3,14,8
student_38,Przedmiot3,15,0
student_38,Przedmiot14,1,10
student_38,Przedmiot14,2,4
student_38,Przedmiot14,3,2
student_38,Przedmiot6,1,3
student_38,Przedmiot6,2,3
student_38,Przedmiot6,3,8
student_38,Przedmiot6,4,9
student_38,Przedmiot6,5,1
student_38,Przedmiot6,6,2
student_38,Przedmiot6,7,5
student_38,Przedmiot15,1,3
student_38,Przedmiot16,1,6
student_38,Przedmiot16,2,7
student_38,Przedmiot16,3,6
student_38,Przedmiot16,4,4
student_38,Przedmiot16,5,1
student_38,Przedmiot16,6,1
student_38,Przedmiot16,7,6
student_38,Przedmiot16,8,1
student_38,Przedmiot7,1,7
student_38,Przedmiot7,2,3
student_38,Przedmiot7,3,9
student_38,Przedmiot7,4,6
student_38,Przedmiot7,5,8
student_38,Przedmiot7,6,7
student_38,Przedmiot7,7,4
student_38,Przedmiot7,8,8
student_39,Przedmiot4,1,3
student_39,Przedmiot4,2,0
student_39,Przedmiot4,3,1
student_39,Przedmiot4,4,5
student_39,Przedmiot4,5,10
student_39,Przedmiot4,6,5
student_39,Przedmiot4,7,1
student_39,Przedmiot8,1,1
student_39,Przedmiot8,2,4
student_39,Przedmiot5,1,8
student_39,Przedmiot5,2,9
student_39,Przedmiot5,3,4
student_39,Przedmiot5,4,10
student_39,Przedmiot5,5,1
student_39,Przedmiot5,6,0
student_39,Przedmiot5,7,8
student_39,Przedmiot10,1,0
student_39,Przedmiot10,2,6
student_39,Przedmiot1,2,6
student_39,Przedmiot1,3,3
student_39,Przedmiot1,5,2
student_39,Przedmiot1,6,7
student_39,Przedmiot1,7,2
student_39,Przedmiot1,8,3
student_39,Przedmiot1,9,6
student_39,Przedmiot1,10,3
student_39,Przedmiot1,11,9
student_39,Przedmiot1,12,0
student_39,Przedmiot1,13,3
student_39,Przedmiot1,14,9
student_39,Przedmiot1,15,10
student_39,Przedmiot9,1,7
student_39,Przedmiot9,2,1
student_39,Przedmiot11,1,3
student_39,Przedmiot11,2,1
student_39,Przedmiot11,3,9
student_39,Przedmiot11,4,4
student_39,Przedmiot11,5,1
student_39,Przedmiot11,6,2
student_39,Przedmiot11,7,8
student_39,Przedmiot11,8,6
student_39,Przedmiot12,1,9
student_39,Przedmiot12,2,7
student_39,Przedmiot12,3,0
student_39,Przedmiot12,4,5
student_39,Przedmiot13,1,6
student_39,Przedmiot13,2,0
student_39,Przedmiot3,1,5
student_39,Przedmiot3,2,10
student_39,Przedmiot3,3,1
student_39,Przedmiot3,4,0
student_39,Przedmiot3,5,2
student_39,Przedmiot3,6,4
student_39,Przedmiot3,7,2
student_39,Przedmiot3,8,7
student_39,Przedmiot3,9,3
student_39,Przedmiot3,10,10
student_39,Przedmiot3,11,8
student_39,Przedmiot3,12,6
student_39,Przedmiot3,13,2
student_39,Przedmiot3,14,1
student_39,Przedmiot3,15,5
student_39,Przedmiot14,1,3
student_39,Przedmiot14,2,1
student_39,Przedmiot14,3,0
student_39,Przedmiot6,1,0
student_39,Przedmiot6,2,6
student_39,Przedmiot6,3,3
student_39,Przedmiot6,4,8
student_39,Przedmiot6,5,9
student_39,Przedmiot6,6,9
student_39,Przedmiot6,7,3
student_39,Przedmiot15,1,0
student_39,Przedmiot16,1,3
student_39,Przedmiot16,2,4
student_39,Przedmiot16,3,10
student_39,Przedmiot16,4,10
student_39,Przedmiot16,5,5
student_39,Przedmiot16,6,7
student_39,Przedmiot16,7,4
student_39,Przedmiot16,8,8
student_39,Przedmiot7,1,9
student_39,Przedmiot7,2,10
student_39,Przedmiot7,3,5
student_39,Przedmiot7,4,6
student_39,Przedmiot7,5,9
student_39,Przedmiot7,6,9
student_39,Przedmiot7,7,4
student_39,Przedmiot7,8,1
student_40,Przedmiot4,1,6
student_40,Przedmiot4,2,4
student_40,Przedmiot4,3,8
student_40,Przedmiot4,4,4
student_40,Przedmiot4,5,6
student_40,Przedmiot4,6,8
student_40,Przedmiot4,7,10
student_40,Przedmiot8,1,2
student_40,Przedmiot8,2,8
student_40,Przedmiot5,1,6
student_40,Przedmiot5,2,5
student_40,Przedmiot5,3,0
student_40,Przedmiot5,4,10
student_40,Przedmiot5,5,8
student_40,Przedmiot5,6,5
student_40,Przedmiot5,7,2
student_40,Przedmiot10,1,8
student_40,Przedmiot10,2,4
student_40,Przedmiot1,2,0
student_40,Przedmiot1,3,9
student_40,Przedmiot1,5,10
student_40,Przedmiot1,6,1
student_40,Przedmiot1,7,5
student_40,Przedmiot1,8,6
